"area_id","weight","weight_perc2.5","weight_perc25","weight_perc50","weight_perc75","weight_perc97.5","weight_std","weight_ci95","volume","volume_perc2.5","volume_perc25","volume_perc50","volume_perc75","volume_perc97.5","volume_std","volume_ci95","fat","fat_perc2.5","fat_perc25","fat_perc50","fat_perc75","fat_perc97.5","fat_std","fat_ci95","saturate","saturate_perc2.5","saturate_perc25","saturate_perc50","saturate_perc75","saturate_perc97.5","saturate_std","saturate_ci95","salt","salt_perc2.5","salt_perc25","salt_perc50","salt_perc75","salt_perc97.5","salt_std","salt_ci95","sugar","sugar_perc2.5","sugar_perc25","sugar_perc50","sugar_perc75","sugar_perc97.5","sugar_std","sugar_ci95","protein","protein_perc2.5","protein_perc25","protein_perc50","protein_perc75","protein_perc97.5","protein_std","protein_ci95","carb","carb_perc2.5","carb_perc25","carb_perc50","carb_perc75","carb_perc97.5","carb_std","carb_ci95","fibre","fibre_perc2.5","fibre_perc25","fibre_perc50","fibre_perc75","fibre_perc97.5","fibre_std","fibre_ci95","alcohol","alcohol_perc2.5","alcohol_perc25","alcohol_perc50","alcohol_perc75","alcohol_perc97.5","alcohol_std","alcohol_ci95","energy_fat","energy_fat_perc2.5","energy_fat_perc25","energy_fat_perc50","energy_fat_perc75","energy_fat_perc97.5","energy_fat_std","energy_fat_ci95","energy_saturate","energy_saturate_perc2.5","energy_saturate_perc25","energy_saturate_perc50","energy_saturate_perc75","energy_saturate_perc97.5","energy_saturate_std","energy_saturate_ci95","energy_sugar","energy_sugar_perc2.5","energy_sugar_perc25","energy_sugar_perc50","energy_sugar_perc75","energy_sugar_perc97.5","energy_sugar_std","energy_sugar_ci95","energy_protein","energy_protein_perc2.5","energy_protein_perc25","energy_protein_perc50","energy_protein_perc75","energy_protein_perc97.5","energy_protein_std","energy_protein_ci95","energy_carb","energy_carb_perc2.5","energy_carb_perc25","energy_carb_perc50","energy_carb_perc75","energy_carb_perc97.5","energy_carb_std","energy_carb_ci95","energy_fibre","energy_fibre_perc2.5","energy_fibre_perc25","energy_fibre_perc50","energy_fibre_perc75","energy_fibre_perc97.5","energy_fibre_std","energy_fibre_ci95","energy_alcohol","energy_alcohol_perc2.5","energy_alcohol_perc25","energy_alcohol_perc50","energy_alcohol_perc75","energy_alcohol_perc97.5","energy_alcohol_std","energy_alcohol_ci95","energy_tot","energy_tot_perc2.5","energy_tot_perc25","energy_tot_perc50","energy_tot_perc75","energy_tot_perc97.5","energy_tot_std","energy_tot_ci95","f_energy_fat","f_energy_saturate","f_energy_sugar","f_energy_protein","f_energy_carb","f_energy_fibre","f_energy_alcohol","energy_density","h_nutrients_weight","h_nutrients_weight_norm","h_nutrients_calories","h_nutrients_calories_norm","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","h_items","h_items_norm","h_items_weight","h_items_weight_norm","representativeness_norm","transaction_days","num_transactions","man_day","population","male","female","age_0_17","age_18_64","age_65+","avg_age","area_sq_km","people_per_sq_km"
"E09000001",339.914317906948,35,150,250,450,1000,365.482899717739,3.97904138830707,100.428468090071,15,56.8,75,113.6,264,82.9606321306817,1.75657111448609,9.11031264195251,0,0.2,1.8,14.2,47.1,14.3269855588276,0.124794793318936,3.66383003179829,0,0.1,0.5,4,21.6,6.82801099907237,0.0594751923152209,0.550153261706622,0,0.01,0.1,0.7,2.7,1.45987436800677,0.0127161934573715,9.60400766298545,0,0.7,3.2,9.7,58.5,15.9892648187688,0.139274028733179,5.26038848182009,0,0.5,2.8,7.7,24,6.64207473991219,0.0578555999077942,16.4324306282459,0,0.3,5.3,22.7,71.1,22.0522346313249,0.192085351921167,1.60656093851823,0,0,1,2.3,7.4,2.50366442395948,0.0218080965493458,0.463312290403497,0,0,0,0,7.11,2.18872982091616,0.0190648677986507,81.9928137775708,0,1.8,16.2,127.8,423.9,128.942870029448,1.12315313987043,32.9744702861696,0,0.9,4.5,36,194.4,61.4520989916515,0.535276730836988,38.4160306519418,0,2.8,12.8,38.8,234,63.9570592750751,0.557096114932718,21.0415539272804,0,2,11.2,30.8,96,26.5682989596488,0.231422399631177,65.7297225129838,0,1.2,21.2,90.8,284.4,88.2089385252997,0.768341407684668,3.05951257085284,0,0,1.8,4.4,14.4,4.99122021215638,0.0434758792928051,3.24318603282434,0,0,0,0,49.77,15.3211087464131,0.133454074590555,175.066788821517,0,41.5,102.5,274.9,558.859999999999,173.959206917539,1.51526664028946,0.468351617856906,0.188353659241374,0.219436427151854,0.120191579847463,0.375455121759251,0.0174762591548535,0.0185254213814981,0.515032111325895,1.73565942604006,0.747507827594572,1.61917297901106,0.697339845525925,0.0333333333333333,0.106278470984353,0.012636165577342,0.0253911665676372,0.0220835809071103,0.30685284214696,0.118993860170331,0.047534165181224,0.0167755991285403,0.0562685680332739,0.0131709249356308,0.0227965933848287,0.00584274113685878,0.150663497722321,0.00520895226777579,0.0234699940582293,0.0326995444642503,0.0653435301752817,0.0285458537593894,0.0215143960008366,0.0235374203124839,0.412530191213415,0.158934628640309,0.0527508949022064,0.0378187403482856,0.0668739309614259,0.0128832209342911,0.119267192752076,3.26216447764673,0.798090307935091,2.70914538324184,0.783118639676711,1,31,67965,8230,6687,3697,2990,1018,4349,1320,43.9101241205279,2.9,2305.86206896552
"E09000002",441.062633445477,38,180,300,500,1600,583.774695649331,2.63162424165169,125.630498685817,18.7,50,75,175,440,124.959308231004,1.19182768173842,10.108372179938,0,0.2,2.6,15.8,50.5,15.4118437826215,0.0559582585652073,4.03785216922595,0,0.1,0.9,5.1,21.7,7.18110824617058,0.0260736040211542,0.624762043213009,0,0.02,0.2,0.8,2.5,1.8209356738445,0.00661156385341123,11.1919700028176,0,1.1,3.95,11.8,60,17.482172011369,0.0634753320557728,5.18635599909412,0,0.4,3,7.8,23.6,6.37146333417753,0.0231338960945528,19.7489531277239,0,0.1,8.2,35.7,74,24.2579985495887,0.0880774146337358,1.52480909009798,0,0,1,2.3,6.9,2.18839816484987,0.00794576898647127,0.371135572386531,0,0,0,0,7.11,2.36543149135318,0.00858855234184768,90.9753496194115,0,1.8,23.4,142.2,454.5,138.706594043593,0.503624327086866,36.3406695230782,0,0.9,8.1,45.9,195.3,64.6299742155355,0.234662436190388,44.7678800112703,0,4.4,15.8,47.2,240,69.9286880454759,0.253901328223091,20.7454239963765,0,1.6,12,31.2,94.4,25.4858533367101,0.0925355843782111,78.9958125108957,0,0.4,32.8,142.8,296,97.0319941983548,0.352309658534943,2.80412053782869,0,0,1.4,4.4,13.6,4.24298254401634,0.015405678751653,2.59794900670583,0,0,0,0,49.77,16.5580204394722,0.0601198663929338,196.118655671183,0,44.8,131.9,319.1,591.6,183.555421667522,0.666464174669297,0.463879121076287,0.185299401521534,0.228269359985463,0.105779962265083,0.40279601265135,0.0142980815783795,0.0132468224290789,0.444650353032971,1.64876119495818,0.710082796529564,1.55555451984479,0.669940866502264,0.0131434074145661,0.0844208513531704,0.0121942380240709,0.0384568921778088,0.0205917984861611,0.239173428779506,0.147901300189489,0.0549034090712982,0.0189833878099038,0.0557559357602156,0.0147828818163305,0.040324167233292,0.00876687364311921,0.189751041497686,0.00572262854342191,0.0378494237678918,0.0172783344320688,0.0452818833631816,0.0296783302642035,0.0319971089808621,0.017865220781396,0.354547814615229,0.213457607282427,0.0553868287144674,0.0493238187781394,0.0472991125844592,0.0131197390749159,0.142042535560718,3.34308493052658,0.817887540600599,2.75689756036412,0.796922114462864,0.164894607336832,31,437354,32994,203101,99442,103659,60281,123180,19640,33.0173214308006,36.09,5627.62538099196
"E09000003",424.470164496822,41,185,320,500,1500,455.571143099611,0.592409174768574,116.744036358516,15,56.8,75,150,340.8,107.681522012784,0.305769720178371,9.52951556789227,0,0.2,1.8,14,53,15.6607369121438,0.0165412457311015,3.82681647715908,0,0.1,0.5,4.1,21.9,7.43110119057842,0.00784890720887569,0.590469576706387,0,0.01,0.12,0.75,2.7,2.93186847335697,0.00309670976156051,9.95745363625975,0,0.8,3.4,10,58.7,16.5964342618231,0.0175295517014918,5.1114240472266,0,0.5,2.4,7.6,23.7,6.52958374355049,0.0068967028709948,17.400513557054,0,0.3,6.4,23.4,73,23.032011248721,0.0243269623826681,1.61081151463141,0,0,1,2.4,7.4,2.38443406432343,0.00251849641615518,0.346099020240613,0,0,0,0,7.11,2.11447554931403,0.00223335976140983,85.7656401109576,0,1.8,16.2,126,477,140.9466322093,0.148871211579914,34.4413482952922,0,0.9,4.5,36.9,197.1,66.8799107152025,0.0706401648798812,39.829814545039,0,3.2,13.6,40,234.8,66.3857370472923,0.0701182068059671,20.4456961889064,0,2,9.6,30.4,94.8,26.118334974202,0.0275868114839792,69.6020542282159,0,1.2,25.6,93.6,292,92.128044994884,0.0973078495306726,3.02017700652231,0,0,1.8,4.4,14.4,4.68447135075102,0.00494785093241642,2.42269314168008,0,0,0,0,49.77,14.8013288451979,0.0156335183298688,181.256260675602,0,41.2,106.2,284.7,609.5,180.855786846694,0.191024217372761,0.473173394349419,0.190014668552236,0.219743110646662,0.112799944745073,0.383998069742729,0.016662470003878,0.0133661211626562,0.427017670112263,1.69572004046035,0.730306870481541,1.57780404173985,0.679523214010805,0.0128916557545455,0.0978038943154748,0.0129432526944097,0.0391270963807516,0.0235681411925481,0.313459280394679,0.128813363665726,0.0525201461271978,0.0181971038083789,0.0442707574197566,0.0151176118720769,0.025987658711604,0.00606919936707753,0.151882442931452,0.00556809688331162,0.0290397488832323,0.0227405495977771,0.0536883607866689,0.0264525518904121,0.029573352391798,0.0205696617562998,0.418408009930817,0.177199491044651,0.0541818760836757,0.0453290505353358,0.0446758608038966,0.0126855100959798,0.117236274680465,3.23357842972226,0.791096715813353,2.67199856246357,0.772380800380178,0.823322534489642,31,5029637,340286,378778,186357,192421,88754,237036,52988,37.1955815806148,86.76,4365.81373905025
"E09000004",395.062281358801,32.5,150,282,500,1500,529.775046201039,3.25635137730472,108.753108997801,18.7,50,75,113.6,340.8,109.893012083053,1.45645796392336,10.3942573008519,0,0.2,3,16.2,50.5,15.486511833093,0.0769235599694946,4.06112890732732,0,0.1,0.9,4.8,21.7,7.24957441769682,0.0360095984482024,0.632461550792881,0,0.02,0.22,0.8,2.5,3.11171195291233,0.0154562863217622,11.5630931464812,0,1.1,3.8,11.8,60.2,18.031995928264,0.0895673173602233,5.24488416901652,0,0.4,3.2,7.9,23.3,6.27885130630022,0.0311878878991731,20.4821803180451,0,0.2,9.6,37,73.5,24.2908895647431,0.120656072864194,1.59394326304901,0,0,1.1,2.3,7.2,2.28752661166322,0.0113624483286205,0.374438806237608,0,0,0,0,7.11,2.21489484401442,0.011001676697498,93.5483157076831,0,1.8,27,145.8,454.5,139.378606497838,0.692312039725452,36.5501601659548,0,0.9,8.1,43.2,195.3,65.2461697592725,0.324086386033822,46.2523725859246,0,4.4,15.2,47.2,240.8,72.1279837130562,0.358269269440893,20.9795366760661,0,1.6,12.8,31.6,93.2,25.1154052252009,0.124751551596693,81.9287212721804,0,0.8,38.4,148,294,97.1635582589726,0.482624291456775,2.92594190146478,0,0,1.6,4.4,14,4.47262437834208,0.0222161189876998,2.62107164366319,0,0,0,0,49.77,15.5042639081011,0.0770117368824862,202.003587201048,0,46.8,145.8,327.6,591.6,185.665390922518,0.922224642115263,0.46310224983568,0.180938173783902,0.228968075402993,0.103857248115034,0.405580526600447,0.01448460367465,0.0129753717742374,0.511320864412224,1.64361435804828,0.707866174524241,1.55151900447264,0.668202864631736,0.0143512535538899,0.0825407081933316,0.00958257947790126,0.033587490307573,0.0162574308606875,0.227513569397777,0.16654174205221,0.0511243215301111,0.0183251486172137,0.0745735332127165,0.0131881623158439,0.0344727319720858,0.00779917291289739,0.18685706901008,0.00650038769707934,0.0331610235202895,0.0236236753683122,0.0484874056399053,0.0223513363303854,0.0307244340618817,0.0149819067056093,0.34068458544974,0.222100239242913,0.0554734874732066,0.0491615776463945,0.0594036877409013,0.012520179603219,0.144111160105843,3.32570384440234,0.813635248457702,2.75976930527807,0.797752234907643,0.0792413253817565,31,230372,27786,242387,116814,125573,56028,146237,40122,38.8807485549617,60.58,4001.1059755695
"E09000005",454.206364677218,40,180,330,500,1750,592.994050654643,1.13763180930664,133.626433964777,15,50,100,200,396,119.922920040342,0.473834433047666,9.96456978625712,0,0.2,2.2,15.2,54.5,15.8406614601209,0.0243907610821333,4.0260803923796,0,0.1,0.8,4.5,21.7,7.52452406915058,0.0115859346713167,0.587295537733187,0,0.01,0.2,0.8,2.35,2.48956011973443,0.00383331631907664,10.8350954366068,0,1.1,4,11.1,58.5,17.1581985223998,0.0264194473073776,5.06528539953272,0,0.4,3,7.7,23.5,6.22838741041642,0.00959019985604026,19.3579965538522,0,0.3,7.9,35.9,73.1,24.0794729006143,0.0370765243598681,1.55611925025771,0,0,1,2.3,7,2.25329547344873,0.0034695262996878,0.339051587493423,0,0,0,0,7.11,2.21032391864811,0.00340336056985948,89.6811280765651,0,1.8,19.8,136.8,490.5,142.565953141083,0.219516849739199,36.2347235313717,0,0.9,7.2,40.5,195.3,67.7207166223522,0.104273412041851,43.3403817464271,0,4.4,16,44.4,234,68.6327940895992,0.10567778922951,20.2611415981309,0,1.6,12,30.8,94,24.9135496416657,0.038360799424161,77.4319862154088,0,1.2,31.6,143.6,292.4,96.3178916024574,0.148306097439473,2.88815117046905,0,0,1.4,4.4,13.6,4.41054242506605,0.00679116126578559,2.37336111245516,0,0,0,0,49.77,15.4722674305362,0.0238235239890164,192.635768173161,0,43.8,126,307.2,614.8,184.522418432603,0.284119588921043,0.465547644277309,0.18809966536848,0.224986159929906,0.105178502363684,0.401960585771406,0.0149928084376982,0.0123204591492154,0.424115078858611,1.65001375116682,0.710622243126293,1.55275690702243,0.66873600024111,0.0122137366718374,0.10434127040221,0.0136930247783858,0.0388998213198523,0.0188500735924133,0.25843088823005,0.154366131866197,0.0468536298357407,0.0188643332849744,0.0433166060939726,0.0139217998459953,0.0344997761848254,0.00784407088183178,0.17710290166144,0.00515642882739448,0.03470747170691,0.0169380348159694,0.0501426405667082,0.0277193894991807,0.0303767085590035,0.0161160063530424,0.353153395769242,0.240506707441908,0.0464716278877145,0.0494050771645225,0.038732494943417,0.0117545873700629,0.135621364445198,3.28223974339137,0.803001732582685,2.70181417796134,0.780999446095601,0.547716705994392,31,2329739,210965,323443,163939,159504,75033,211885,36525,35.7664163388328,43.28,7473.26709796672
"E09000006",342.226089674408,30,150,250,450,1000,384.568706595103,1.83042484971773,104.593813397256,18.7,50,75,113.6,340.8,93.2002470789289,0.898806187371574,10.2619464304626,0,0.2,2.6,16.5,48.8,15.1681755187927,0.0577978233270899,4.0150342704411,0,0.1,0.9,4.8,21.3,6.86784523706634,0.026169693590238,0.580440410020906,0,0.01,0.2,0.8,2.5,1.51360030845037,0.0057675231346879,11.7674064640282,0,1,3.8,11.8,61.2,18.3143645135413,0.0697862708135273,5.20250355290739,0,0.4,3.2,7.7,23.5,6.24154131542457,0.0237831835338858,19.9114509471883,0,0.1,8.8,34.1,73,23.9642821758246,0.0913150922892992,1.57119150930584,0,0,1,2.3,7,2.28378164482505,0.00870227324714884,0.405977524114429,0,0,0,0,7.11,2.11109135625923,0.00804424270310188,92.357517874157,0,1.8,23.4,148.5,439.2,136.513579669136,0.520180409943809,36.1353084340308,0,0.9,8.1,43.2,191.7,61.8106071335975,0.235527242312142,47.0696258561127,0,4,15.2,47.2,244.8,73.2574580541651,0.279145083254109,20.8100142116296,0,1.6,12.8,30.8,94,24.9661652616983,0.0951327341355432,79.6458037887534,0,0.4,35.2,136.4,292,95.8571287032983,0.365260369157197,2.91797272576121,0,0,1.6,4.4,13.6,4.5151046244935,0.0172046545127646,2.84184266880121,0,0,0,0,49.77,14.7776394938146,0.0563096989217132,198.573151269058,0,46.8,135.485,320.4,564.4,184.804228268912,0.704190304387773,0.465105767239481,0.18197479469452,0.237039224866484,0.10479772355243,0.401090496271757,0.0146946991932835,0.0143113137432695,0.580239663954258,1.65518325151974,0.712848625745249,1.560482006942,0.67206301968524,0.0201423509147336,0.0865487491178948,0.010270360505968,0.0297829072670294,0.0158968638788348,0.226839521348843,0.159363214884624,0.0434716626070857,0.0156730178242163,0.0758762245137988,0.0133662652613687,0.0376061371758975,0.00681023166169652,0.194268023401398,0.00551647734602047,0.0290620470911395,0.0295059451994506,0.0501715710644007,0.0222536340775872,0.0266913415901949,0.0158839140903834,0.345980805530622,0.208580936099649,0.0532680959557135,0.0409909280299549,0.0738804715749135,0.0145665863038333,0.147731715682748,3.32262591919862,0.812882232388011,2.76307400544246,0.798707507486694,0.138239159588535,30,377904,53589,325303,156274,169029,72176,196323,56804,39.8534289568586,150.14,2166.66444651658
"E09000007",373.683633287844,40,154,275,500,1000,397.124119828223,1.4148185054628,106.028803359614,18.7,50,75,113.6,340.8,93.6621169549026,0.697383761544276,9.69742627559343,0,0.2,1.9,15,50.5,15.2487608164099,0.0439314334545513,3.90546120888902,0,0.1,0.6,4.1,22,7.28903370633653,0.0209995882992214,0.568221189230167,0,0.01,0.12,0.75,2.6,3.04630721616266,0.0087763618539383,9.86925246907997,0,0.8,3.4,10,58.5,16.3860621542396,0.0472079802272484,5.21795421595241,0,0.5,2.8,7.7,24,6.57489162862792,0.0189421565156373,17.0732629611522,0,0.3,5.5,23.6,72,22.6737171869483,0.0653226127524934,1.60158539404761,0,0,1,2.4,7.3,2.34735419484002,0.00676268949630983,0.380869977269976,0,0,0,0,7.11,2.04732445564944,0.00589830866692123,87.2768364802851,0,1.8,17.1,135,454.5,137.238847347688,0.395382901090962,35.14915087999,0,0.9,5.4,36.9,198,65.6013033570291,0.188996294692993,39.4770098763199,0,3.2,13.6,40,234,65.5442486169583,0.188831920908993,20.8718168638096,0,2,11.2,30.8,96,26.2995665145117,0.0757686260625493,68.2930518446087,0,1.2,22,94.4,288,90.6948687477932,0.261290451009974,3.0175397180362,0,0,1.8,4.4,14.4,4.62182583416732,0.0133154055281492,2.66608984089058,0,0,0,0,49.77,14.3312711895461,0.0412881606684486,182.125334747604,0,41.5,108.4,286,586.8,179.527748664513,0.517216542291956,0.479213046341063,0.192994296640284,0.216757377171214,0.114601391908131,0.374978318855265,0.0165684786370772,0.0146387642586099,0.487378409231304,1.71068035132088,0.736749925670659,1.58459283991594,0.682446990242739,0.0169280449797388,0.10871763994984,0.0138287573177625,0.0332908110777334,0.0231222886647506,0.303572086052339,0.129619963657549,0.0441047476928608,0.0166746441017155,0.0521312746497328,0.0129580978907084,0.0249155871861457,0.00500304297635574,0.15465250509509,0.00471065734786742,0.0250217123401896,0.0307481390196202,0.0640706282578302,0.029629226262818,0.0269395797178511,0.0207471275529541,0.397746396333189,0.185468849639305,0.0485094394005782,0.0426618925007574,0.0565752247227994,0.0127542661745974,0.11489736943732,3.23824775033227,0.792239067631915,2.72001165544751,0.786259696764565,0.231460488888288,31,658623,69738,243837,121808,122029,46242,169330,28265,35.9342757665212,21.87,11149.3827160494
"E09000008",382.846275409697,32.5,150,275,500,1500,463.746603120577,1.83633692689996,110.650458639257,18.7,50,75,135,340.8,103.223919800337,0.825490325639606,9.99325043749118,0,0.2,2.5,16,49.4,14.9271555774826,0.0474957751361106,3.93142148429503,0,0.1,0.9,4.5,21.6,7.01643587049667,0.0223251548918505,0.599487031678945,0,0.01,0.2,0.8,2.5,1.68002972373556,0.00534558064772199,11.5260386622421,0,1.1,4.1,11.8,60,17.864189138919,0.0568409370376602,5.10064271031011,0,0.4,3.2,7.6,23.5,6.23258808409543,0.0198310790439366,19.8118508064462,0,0.1,8.4,34.5,73.5,24.1263396907684,0.0767660790337528,1.56277092557432,0,0,1,2.3,7.2,2.27234992728405,0.00723024695606756,0.369476660104367,0,0,0,0,7.11,2.15375102628154,0.00685288459093604,89.9392539373603,0,1.8,22.5,144,444.6,134.344400197345,0.427461976224996,35.3827933586763,0,0.9,8.1,40.5,194.4,63.1479228344701,0.200926394026655,46.1041546489683,0,4.4,16.4,47.2,240,71.4567565556758,0.227363748150641,20.4025708412404,0,1.6,12.8,30.4,94,24.9303523363817,0.0793243161757466,79.2474032257849,0,0.4,33.6,138,294,96.5053587630738,0.307064316135011,2.89011374657367,0,0,1.4,4.4,14,4.48627987235293,0.014274611054256,2.58633662073078,0,0,0,0,49.77,15.0762571839708,0.0479701921365524,195.065678371667,0,44.7,131.8,319.1,582.1,183.593312494796,0.584163984992592,0.461071648729486,0.181389128287652,0.236351956088985,0.104593340107564,0.40626010627452,0.0148161058916116,0.0132587989969354,0.509514368823154,1.64678881155679,0.709233337235054,1.55633457898297,0.67027681968699,0.0151726220112927,0.0889699884530229,0.0105829634416348,0.0320057840821213,0.0172833882432704,0.231583101157876,0.157089208343485,0.0460316535483119,0.0178792758244436,0.064061887559986,0.0150746316090554,0.0417862855811096,0.00817292922444569,0.186232083646726,0.00608070171721559,0.0389975317012193,0.0229959638547835,0.0494065290463871,0.0225129333807246,0.0312649572680261,0.0163042017542819,0.339917576640808,0.221517584843203,0.0516660646098526,0.0487192597020831,0.0587894020015917,0.0138449312414709,0.146056559511571,3.34555444921759,0.818491709687125,2.76602004959976,0.799559105229349,0.157750898292716,30,548281,62692,380070,184305,195765,93166,237511,49393,36.8964348674518,86.57,4390.31997227677
"E09000009",379.899299758288,40,166.4,296,500,1000,397.924589408291,0.993042949382006,107.80362455406,15,50,75,113.6,340.8,94.0839479771973,0.504290444428492,9.91840762736855,0,0.2,2.2,15.5,50.5,15.299694378293,0.0310121332816563,4.016801003036,0,0.1,0.7,4.3,22,7.39222670585926,0.0149838757678445,0.606159918548381,0,0.01,0.18,0.8,2.7,2.85534378610435,0.00578771705304459,10.2221333052917,0,0.9,3.5,10.2,58.5,16.7948273912545,0.0340427339672203,5.33100786759579,0,0.6,3,7.9,23.9,6.55581144920431,0.0132884810248615,17.9694873226344,0,0.3,6.8,27.1,72.8,23.1022119738408,0.0468276593714395,1.63083813025665,0,0,1,2.4,7.4,2.41254753904627,0.00489017910941973,0.35033332526874,0,0,0,0,7.11,2.06165120193571,0.00417892019761057,89.2656686463268,0,1.8,19.8,139.5,454.5,137.697249404638,0.279109199534906,36.1512090270659,0,0.9,6.3,38.7,198,66.5300403527342,0.1348548819106,40.8885332211667,0,3.6,14,40.8,234,67.1793095650182,0.136170935868881,21.3240314703832,0,2.4,12,31.6,95.6,26.2232457968172,0.0531539240994462,71.8779492905376,0,1.2,27.2,108.4,291.2,92.4088478953632,0.187310637485758,3.06085332853902,0,0,1.8,4.6,14.4,4.73480259645118,0.00959733740772008,2.45233327688301,0,0,0,0,49.77,14.4315584135499,0.029252441383274,187.980836013044,0,43,121.2,292.6,590.9,179.571770144189,0.363987902741085,0.474865792383926,0.192313268702334,0.217514370551738,0.113437262662794,0.382368494656285,0.0162827945308565,0.0130456557641484,0.494817537522831,1.69403986247802,0.729583257211156,1.57512565080904,0.678369693823552,0.0138697372321095,0.104700138751069,0.0133692883315936,0.0349294001915882,0.0221443268854896,0.288508791147424,0.140942948825341,0.0497377475933348,0.0180011254730638,0.0528811251294079,0.0137795275590551,0.0248656520226297,0.00683553058322701,0.160868547323565,0.00603867847124674,0.0241665270564584,0.024360907423397,0.0622568712538839,0.028406355165952,0.0292403578100472,0.021263958564456,0.381025457117528,0.191359842052774,0.0524086765505015,0.043257389988381,0.0533534035275434,0.0128200760324806,0.124607611936452,3.25600071752241,0.796582340679191,2.74887986577751,0.794604480969715,0.445857792125073,30,1294364,147072,344285,172747,171538,81217,222669,40399,36.1434596339036,55.55,6197.7497749775
"E09000010",435.741832832385,43,190,330,500,1500,466.865828790769,0.642075844034266,124.355500523851,15,56.8,75,175,396,118.082857618901,0.345542636197552,9.83210921601902,0,0.2,2.3,14.6,51.5,15.5221827826567,0.0174017093676498,3.91789500781431,0,0.1,0.7,4.5,21.7,7.22203636031064,0.00809652737275769,0.654509824361259,0,0.03,0.2,0.81,2.7,2.35734139676397,0.00264278358535063,10.346781309244,0,0.9,3.5,10.6,58.7,16.9156398477126,0.0189638952536123,5.4076302562137,0,0.5,3.2,8.1,24,6.60125110457045,0.00740057341116784,18.8259560686684,0,0.2,7.7,30.6,73,23.7129791957149,0.0265843005447667,1.53585354546156,0,0,1,2.3,7,2.23536914342775,0.00250604214033638,0.375709380027175,0,0,0,0,7.11,2.27902627659006,0.00255498556238948,88.4889829441937,0,1.8,20.7,131.4,463.5,139.69964504391,0.156615384308848,35.261055070884,0,0.9,6.3,40.5,195.3,64.9983272427959,0.0728687463548193,41.387125236976,0,3.6,14,42.4,234.8,67.6625593908502,0.0758555810144493,21.6305210248548,0,2,12.8,32.4,96,26.4050044182818,0.0296022936446714,75.3038242746735,0,0.8,30.8,122.4,292,94.8519167828596,0.106337202179067,2.86400310555544,0,0,1.4,4.4,13.6,4.38471682929197,0.0049156467869993,2.62996566018765,0,0,0,0,49.77,15.9531839361303,0.0178848989367264,190.917297008857,0,44.8,128.8,299,597.2,180.814989635253,0.202709241541919,0.463493797212561,0.18469282575925,0.216780385462172,0.113297859145006,0.394431648962534,0.0150012762092612,0.0137754184738203,0.438143144916492,1.67429332761239,0.721078887541351,1.57558307513397,0.678566695757389,0.0139242040578621,0.0939666162026086,0.0123074709689329,0.0409300846699082,0.0207866152106269,0.253821510958934,0.141697359522088,0.0634191638382597,0.021983234195383,0.0496197786698314,0.0188545501904966,0.0333703300901225,0.00749931595963882,0.168626049505142,0.00589900640879303,0.0319414822768673,0.021353227274504,0.0465285236615816,0.0260514578854641,0.0340936469124327,0.0177996751476837,0.366559991216233,0.192185967501704,0.0654429676348967,0.0563515719801802,0.0496772656556901,0.0155898182068256,0.129719114197309,3.35794128645124,0.82152215613147,2.78291192173175,0.804441951313367,0.815548739650189,31,4455196,293114,328738,159756,168982,83274,203384,42080,36.1907506888258,80.8400000000001,4066.52647204354
